Day1_Actual,Day1_Predicted,Day2_Actual,Day2_Predicted,Day3_Actual,Day3_Predicted,Day4_Actual,Day4_Predicted,Day5_Actual,Day5_Predicted
291.970001,307.0518,284.179993,308.82874,286.480011,307.4907,284.540009,307.17264,276.820007,306.55795
284.179993,304.35742,286.480011,306.0444,284.540009,304.3471,276.820007,304.38342,284.48999,303.89276
286.480011,299.40417,284.540009,301.00986,276.820007,298.92834,284.48999,299.38132,275.01001,298.99033
284.540009,295.37125,276.820007,296.9794,284.48999,294.80487,275.01001,295.42212,279.070007,294.9899
276.820007,291.70844,284.48999,293.3565,275.01001,291.16312,279.070007,291.84607,277.850006,291.3711
284.48999,287.05084,275.01001,288.72913,279.070007,286.41165,277.850006,287.23224,278.850006,286.77985
275.01001,285.38153,279.070007,287.1652,277.850006,285.0643,278.850006,285.7042,283.76001,285.13214
279.070007,282.36826,277.850006,284.19833,278.850006,282.0495,283.76001,282.7126,291.720001,282.17865
277.850006,281.1676,278.850006,283.0722,283.76001,281.06577,291.720001,281.58905,284.730011,281.0026
278.850006,280.4089,283.76001,282.36673,291.720001,280.4631,284.730011,280.86945,291.820007,280.27145
283.76001,280.42233,291.720001,282.42215,284.730011,280.63983,291.820007,280.91272,296.73999,280.3009
291.720001,282.0342,284.730011,284.08002,291.820007,282.5144,296.73999,282.56586,291.130005,281.90665
284.730011,285.83505,291.820007,287.9325,296.73999,286.6893,291.130005,286.41058,319.5,285.67322
291.820007,287.618,296.73999,289.6763,291.130005,288.3971,319.5,288.10364,316.089996,287.45563
296.73999,290.60657,291.130005,292.6429,319.5,291.48062,316.089996,291.06665,317.660004,290.40424
291.130005,294.2936,319.5,296.3067,316.089996,295.28564,317.660004,294.72736,332.100006,294.04318
319.5,295.8114,316.089996,297.74362,317.660004,296.59454,332.100006,296.13907,342.769989,295.54578
316.089996,303.88815,317.660004,305.88892,332.100006,305.3278,342.769989,304.33115,344.779999,303.48236
317.660004,310.37656,332.100006,312.3497,342.769989,311.91763,344.779999,310.72562,357.720001,309.89285
332.100006,315.8053,342.769989,317.70926,344.779999,317.23996,357.720001,316.01993,358.170013,315.23618
342.769989,323.38824,344.779999,325.26877,357.720001,324.99307,358.170013,323.5489,370.829987,322.67642
344.779999,332.1855,357.720001,334.04706,358.170013,333.97562,370.829987,332.27005,352.549988,331.3144
357.720001,339.63538,358.170013,341.42813,370.829987,341.3186,352.549988,339.5601,362.220001,338.62933
358.170013,348.36136,370.829987,350.11694,352.549988,350.09647,362.220001,348.17648,347.51001,347.17224
370.829987,355.06024,352.549988,356.73056,362.220001,356.55008,347.51001,354.6944,333.630005,353.734
352.549988,362.8818,362.220001,364.51498,347.51001,364.3414,333.630005,362.4099,333.01001,361.37073
362.220001,363.75296,347.51001,365.213,333.630005,364.3887,333.01001,363.01605,342.0,362.2209
347.51001,365.24744,333.630005,366.64255,333.01001,365.55106,342.0,364.45932,344.5,363.62527
333.630005,361.7773,333.01001,363.05716,342.0,361.36935,344.5,360.8845,349.929993,360.1942
333.01001,354.094,342.0,355.26727,344.5,352.88956,349.929993,353.16046,342.950012,352.61032
342.0,346.63342,344.5,347.81772,349.929993,345.11157,342.950012,345.83212,335.070007,345.22885
344.5,342.87866,349.929993,344.21646,342.950012,341.66302,335.070007,342.33557,310.859985,341.5033
349.929993,341.46536,342.950012,342.9904,335.070007,340.67557,310.859985,341.12637,309.160004,340.1142
342.950012,342.79086,335.070007,344.50955,310.859985,342.5067,309.160004,342.60123,308.899994,341.42767
335.070007,343.02515,310.859985,344.8388,309.160004,342.83694,308.899994,342.8316,318.51001,341.68573
310.859985,341.33694,309.160004,343.16678,308.899994,340.9588,318.51001,341.08286,322.470001,340.04315
309.160004,333.3417,308.899994,335.05484,318.51001,332.1526,322.470001,332.93427,318.959991,332.1975
308.899994,325.29916,318.51001,326.97656,322.470001,323.74487,318.959991,324.94122,316.709991,324.26416
318.51001,318.5442,322.470001,320.26746,318.959991,317.00412,316.709991,318.3373,318.869995,317.61102
322.470001,316.1026,318.959991,317.97794,316.709991,315.09955,318.869995,316.13403,310.100006,315.21793
318.959991,316.46448,316.709991,318.4983,318.869995,316.05115,310.100006,316.66302,322.690002,315.6108
316.709991,317.0401,318.869995,319.16068,310.100006,316.92398,322.690002,317.27408,323.850006,316.22253
318.869995,317.47235,310.100006,319.6214,322.690002,317.4696,323.850006,317.68472,320.230011,316.68152
310.100006,318.56744,322.690002,320.7249,323.850006,318.6872,320.230011,318.76447,313.579987,317.78055
322.690002,317.32138,323.850006,319.41266,320.230011,317.22528,313.579987,317.4277,303.200012,316.57748
323.850006,319.21848,320.230011,321.32315,313.579987,319.38513,303.200012,319.3775,297.429993,318.44235
320.230011,321.47266,313.579987,323.57135,303.200012,321.804,297.429993,321.62738,308.73999,320.67798
313.579987,322.52502,303.200012,324.57385,297.429993,322.78937,308.73999,322.6139,306.649994,321.7295
303.200012,321.39807,297.429993,323.35706,308.73999,321.37805,306.649994,321.39456,297.179993,320.6267
297.429993,317.23273,308.73999,319.07306,306.649994,316.73615,297.179993,317.13797,290.170013,316.52274
308.73999,311.63455,306.649994,313.38995,297.179993,310.76788,290.170013,311.52756,298.140015,310.99387
306.649994,309.65585,297.179993,311.46164,290.170013,309.0638,298.140015,309.70694,300.839996,309.0248
297.179993,308.225,290.170013,310.0847,298.140015,307.8442,300.839996,308.36572,349.540009,307.62607
290.170013,305.1314,298.140015,306.9948,300.839996,304.66287,349.540009,305.26855,348.170013,304.59323
298.140015,300.81342,300.839996,302.6627,349.540009,300.16858,348.170013,300.9436,341.98999,300.3416
300.839996,299.29797,349.540009,301.20987,348.170013,298.912,341.98999,299.53848,379.570007,298.843
349.540009,299.41467,348.170013,301.39908,341.98999,299.35007,379.570007,299.74136,370.339996,298.97113
348.170013,312.90387,341.98999,315.18817,379.570007,314.526,370.339996,313.58118,352.450012,312.2516
341.98999,326.15158,379.570007,328.5344,370.339996,328.48035,352.450012,326.74496,355.48999,325.35367
379.570007,335.8159,370.339996,338.1039,352.450012,337.99088,355.48999,336.09738,356.410004,334.8971
370.339996,352.5977,352.450012,354.90262,355.48999,355.42514,356.410004,352.78714,347.640015,351.3454
352.450012,363.94525,355.48999,366.06628,356.410004,366.39597,347.640015,363.7465,338.690002,362.51028
355.48999,366.74722,356.410004,368.53665,347.640015,368.00946,338.690002,366.0906,335.450012,365.25726
356.410004,367.08392,347.640015,368.62405,338.690002,367.49728,335.450012,366.21915,305.5,365.52237
347.640015,365.78497,338.690002,367.16687,335.450012,365.63086,305.5,364.862,308.440002,364.18796
338.690002,361.33273,335.450012,362.59525,305.5,360.58008,308.440002,360.391,321.899994,359.77603
335.450012,354.4545,305.5,355.6513,308.440002,353.17474,321.899994,353.5582,321.640015,352.97955
305.5,347.44983,308.440002,348.6714,321.899994,345.94162,321.640015,346.69406,320.100006,346.05603
308.440002,333.9877,321.899994,335.14978,321.640015,331.6645,320.100006,333.24075,322.820007,332.80945
321.899994,323.1407,321.640015,324.41043,320.100006,320.77628,322.820007,322.6416,319.269989,322.09268
321.640015,318.58163,320.100006,320.12238,322.820007,316.96796,319.269989,318.4593,311.859985,317.5931
320.100006,316.7529,322.820007,318.5486,319.269989,315.82263,311.859985,316.86682,305.01001,315.8264
322.820007,316.43942,319.269989,318.4266,311.859985,315.99744,305.01001,316.66483,303.149994,315.55905
319.269989,317.93704,311.859985,320.06467,305.01001,317.91733,303.149994,318.2172,301.660004,317.0695
311.859985,318.9983,305.01001,321.175,303.149994,319.1085,301.660004,319.23782,288.950012,318.15155
305.01001,318.1077,303.149994,320.24753,301.660004,318.04062,288.950012,318.24875,280.73999,317.3032
303.149994,315.27377,301.660004,317.33582,288.950012,314.89825,280.73999,315.32962,280.950012,314.5275
301.660004,312.0338,288.950012,314.03815,280.73999,311.47913,280.950012,312.0776,263.23999,311.34146
288.950012,308.86404,280.73999,310.83917,280.950012,308.25336,263.23999,308.94034,285.5,308.2269
280.73999,303.08392,280.950012,304.99396,263.23999,302.16302,285.5,303.13715,279.440002,302.54764
280.950012,296.00595,263.23999,297.86816,285.5,294.81116,279.440002,296.0776,290.540009,295.5748
263.23999,290.22263,285.5,292.10834,279.440002,289.08182,290.540009,290.40628,289.459991,289.8743
285.5,281.46585,279.440002,283.32507,290.540009,280.02423,289.459991,281.65814,295.200012,281.2525
279.440002,280.04526,290.540009,282.06924,289.459991,279.361,295.200012,280.51822,294.839996,279.8538
290.540009,278.99332,289.459991,281.12137,295.200012,278.72382,294.839996,279.56622,284.959991,278.8606
289.459991,281.90536,295.200012,284.1608,294.839996,282.29666,284.959991,282.60394,299.019989,281.76715
295.200012,285.13495,294.839996,287.43533,284.959991,285.8618,299.019989,285.8253,298.329987,284.9944
294.839996,289.6865,284.959991,291.99658,299.019989,290.70718,298.329987,290.34793,299.100006,289.50824
284.959991,293.55783,299.019989,295.81198,298.329987,294.61807,299.100006,294.12122,299.679993,293.34518
299.019989,293.91928,298.329987,296.0287,299.100006,294.5729,299.679993,294.30328,300.98999,293.7111
298.329987,296.96863,299.100006,299.02466,299.679993,297.74402,300.98999,297.35318,309.579987,296.69687
299.100006,299.29996,299.679993,301.28687,300.98999,300.04935,309.579987,299.6332,307.519989,298.99445
299.679993,301.16464,300.98999,303.08475,309.579987,301.84415,307.519989,301.4441,264.769989,300.82574
300.98999,302.5371,309.579987,304.39633,307.519989,303.12494,264.769989,302.76846,310.700012,302.16818
309.579987,303.6918,307.519989,305.50452,264.769989,304.2109,310.700012,303.89093,301.019989,303.29294
307.519989,306.63705,264.769989,308.4557,310.700012,307.3311,301.019989,306.8627,294.799988,306.17783
264.769989,308.64822,310.700012,310.4434,301.019989,309.30933,294.799988,308.82962,281.829987,308.15543
310.700012,298.9504,301.019989,300.4894,294.799988,298.22076,281.829987,298.8027,261.950012,298.60336
301.019989,300.7757,294.799988,302.44373,281.829987,300.76578,261.950012,300.9327,250.559998,300.32474
294.799988,301.15363,281.829987,302.8789,261.950012,301.32922,250.559998,301.36667,262.799988,300.7135
281.829987,300.2138,261.950012,301.95428,250.559998,300.31622,262.799988,300.40646,256.880005,299.7929
261.950012,295.98886,250.559998,297.67966,262.799988,295.67044,256.880005,296.09833,252.229996,295.62695
250.559998,286.8425,262.799988,288.42468,256.880005,285.75308,252.229996,286.8402,258.779999,286.5917
262.799988,275.5497,256.880005,277.06894,252.229996,273.8647,258.779999,275.5482,259.589996,275.41565
256.880005,269.09763,252.229996,270.73975,258.779999,267.7501,259.589996,269.34567,276.589996,269.02432
252.229996,263.5134,258.779999,265.28857,259.589996,262.45624,276.589996,263.9277,271.779999,263.52954
258.779999,258.76575,259.589996,260.66476,276.589996,257.9582,271.779999,259.297,263.910004,258.86667
259.589996,257.40305,276.589996,259.45792,271.779999,257.12857,263.910004,258.09445,260.0,257.55154
276.589996,257.68073,271.779999,259.85373,263.910004,257.85397,260.0,258.4621,260.950012,257.8682
271.779999,263.15732,263.910004,265.47968,260.0,264.1545,260.950012,264.08777,294.140015,263.3178
263.910004,267.69046,260.0,270.03293,260.950012,268.94128,294.140015,268.56546,288.5,267.84506
260.0,269.5257,260.950012,271.77554,294.140015,270.55093,288.5,270.24097,314.859985,269.68454
260.950012,269.3831,294.140015,271.50143,288.5,270.0563,314.859985,269.96002,330.899994,269.54556
294.140015,268.7764,288.5,270.78757,314.859985,269.23303,330.899994,269.29282,334.850006,268.9366
288.5,276.43994,314.859985,278.53995,330.899994,277.78668,334.850006,277.1679,329.899994,276.48813
314.859985,282.54373,330.899994,284.6272,334.850006,284.1128,329.899994,283.21973,337.320007,282.54337
330.899994,294.3857,334.850006,296.5309,329.899994,296.70062,337.320007,295.11877,344.279999,294.2184
334.850006,308.94568,329.899994,311.11572,337.320007,311.87524,344.279999,309.6208,346.410004,308.57376
329.899994,322.08206,337.320007,324.16425,344.279999,325.06735,346.410004,322.51874,341.399994,321.5147
337.320007,330.6117,344.279999,332.48764,346.410004,333.03305,341.399994,330.6984,341.059998,329.89822
344.279999,337.6819,346.410004,339.37228,341.399994,339.62863,341.059998,337.52628,348.160004,336.80243
346.410004,343.75674,341.399994,345.30295,341.059998,345.3406,348.160004,343.43628,351.399994,342.72153
341.399994,348.06958,341.059998,349.49615,348.160004,349.26306,351.399994,347.61148,350.51001,346.91333
341.059998,349.13385,348.160004,350.43884,351.399994,349.76263,350.51001,348.54,331.279999,347.9179
348.160004,348.66916,351.399994,349.9038,350.51001,348.85608,331.279999,348.02304,338.730011,347.4094
351.399994,349.30948,350.51001,350.56735,331.279999,349.41666,338.730011,348.7169,344.0,347.98532
350.51001,350.52167,331.279999,351.8423,338.730011,350.653,344.0,349.9846,348.440002,349.14255
331.279999,351.2844,338.730011,352.66367,344.0,351.36487,348.440002,350.76422,354.309998,349.87057
338.730011,346.7075,344.0,348.03793,348.440002,346.1489,354.309998,346.0816,353.470001,345.36844
344.0,343.98306,348.440002,345.37024,354.309998,343.33875,353.470001,343.44543,347.48999,342.64713
348.440002,343.23044,354.309998,344.7309,353.470001,342.779,347.48999,342.82245,338.190002,341.88773
354.309998,344.30872,353.470001,345.94025,347.48999,344.15213,338.190002,344.00632,325.829987,342.94495
353.470001,347.32443,347.48999,349.08463,338.190002,347.50983,325.829987,347.08963,346.0,345.91382
347.48999,350.0892,338.190002,351.91614,325.829987,350.38254,346.0,349.82812,343.920013,348.64612
338.190002,350.8004,325.829987,352.6168,346.0,350.88937,343.920013,350.44485,347.869995,349.35858
325.829987,348.45123,346.0,350.19803,343.920013,348.0874,347.869995,347.9892,341.170013,347.05515
346.0,342.5207,343.920013,344.1667,347.869995,341.5446,341.170013,341.98257,350.480011,341.22223
343.920013,342.17755,347.869995,343.91498,341.170013,341.57132,350.480011,341.83698,358.48999,340.85135
347.869995,342.19138,341.170013,344.00238,350.480011,341.8126,358.48999,341.9385,359.700012,340.8832
341.170013,343.74005,350.480011,345.63174,358.48999,343.63785,359.700012,343.55148,363.059998,342.41885
350.480011,343.70267,358.48999,345.60263,359.700012,343.54184,363.059998,343.47372,357.970001,342.4057
358.48999,346.00308,359.700012,347.95343,363.059998,346.07022,357.970001,345.81107,365.149994,344.66507
359.700012,350.31055,363.059998,352.3186,357.970001,350.69815,365.149994,350.1417,366.76001,348.904
363.059998,354.5036,357.970001,356.52054,365.149994,355.00558,366.76001,354.2755,366.600006,353.03787
357.970001,358.738,365.149994,360.73804,366.76001,359.2722,366.600006,358.42944,376.790009,357.201
365.149994,360.5811,366.76001,362.50015,366.600006,360.84116,376.790009,360.1353,365.709991,359.01782
366.76001,363.26688,366.600006,365.1474,376.790009,363.47885,365.709991,362.77563,348.420013,361.63632
366.600006,365.58395,376.790009,367.4264,365.709991,365.72272,348.420013,365.04297,337.029999,363.90268
376.790009,367.1077,365.709991,368.90787,348.420013,367.11356,337.029999,366.5124,332.970001,365.39032
365.709991,370.67334,348.420013,372.49258,337.029999,370.8338,332.970001,370.09485,315.380005,368.86743
348.420013,370.69708,337.029999,372.44763,332.970001,370.52423,315.380005,370.00873,319.769989,368.90002
337.029999,365.4226,332.970001,367.0308,315.380005,364.4989,319.769989,364.59726,295.390015,363.721
332.970001,356.94052,315.380005,358.43066,319.769989,355.3248,295.390015,356.09195,326.089996,355.36533
315.380005,348.17612,319.769989,349.6429,295.390015,346.24393,326.089996,347.44965,316.130005,346.7227
319.769989,336.46014,295.390015,337.90564,326.089996,334.08615,316.130005,335.83344,333.869995,335.19754
295.390015,328.04697,326.089996,329.617,316.130005,325.8902,333.869995,327.68683,332.799988,326.90408
326.089996,315.95163,316.130005,317.56506,333.869995,313.50824,332.799988,315.6826,310.119995,315.0226
316.130005,314.3792,333.869995,316.2967,332.799988,313.05582,310.119995,314.53732,300.359985,313.46896
333.869995,312.9815,332.799988,315.08685,310.119995,312.2186,300.359985,313.27655,317.690002,312.15674
332.799988,317.7333,310.119995,320.06396,300.359985,317.92953,317.690002,318.20746,334.959991,316.8736
310.119995,322.9771,300.359985,325.4025,317.690002,323.65338,334.959991,323.42267,335.350006,322.0941
300.359985,321.88806,317.690002,324.18423,334.959991,322.03314,335.350006,322.06747,338.529999,321.07672
317.690002,317.3683,334.959991,319.48972,335.350006,316.8612,338.529999,317.36646,344.970001,316.63174
334.959991,317.15536,335.350006,319.2588,338.529999,316.8599,344.970001,317.24768,347.26001,316.4009
335.350006,321.97073,338.529999,324.15436,344.970001,322.36905,347.26001,322.2169,334.399994,321.1465
338.529999,327.10056,344.970001,329.30475,347.26001,327.85114,334.399994,327.33438,344.429993,326.22806
344.970001,332.44904,347.26001,334.63092,334.399994,333.36633,344.429993,332.6044,346.049988,331.50836
347.26001,338.4234,334.399994,340.56473,344.429993,339.46457,346.049988,338.4873,347.309998,337.38748
334.399994,343.68484,344.429993,345.749,346.049988,344.67758,347.309998,343.61804,302.26001,342.5599
344.429993,344.05276,346.049988,345.9413,347.309998,344.4498,302.26001,343.76385,298.920013,342.92453
346.049988,345.6972,347.309998,347.50494,302.26001,345.95505,298.920013,345.36996,287.589996,344.50073
347.309998,347.04694,302.26001,348.80005,298.920013,347.2095,287.589996,346.6949,291.51001,345.80597
302.26001,348.18527,298.920013,349.90646,287.589996,348.27826,291.51001,347.8171,297.040009,346.9059
298.920013,337.02884,287.589996,338.48096,291.51001,335.69284,297.040009,336.3711,296.380005,335.9542
287.589996,324.93076,291.51001,326.2639,297.040009,322.84497,296.380005,324.31177,297.459991,323.9863
291.51001,311.50858,297.040009,312.81644,296.380005,308.97153,297.459991,311.034,308.769989,310.7313
297.040009,301.6886,296.380005,303.14066,297.459991,299.4148,308.769989,301.5188,307.019989,301.03192
296.380005,296.41534,297.459991,298.11148,308.769989,294.83936,307.019989,296.5722,312.209991,295.84744
297.459991,293.78952,308.769989,295.7162,307.019989,292.8682,312.209991,294.1624,312.890015,293.29922
308.769989,293.4643,307.019989,295.57877,312.209991,293.11832,312.890015,293.96692,321.350006,293.02356
307.019989,297.33664,312.209991,299.62906,312.890015,297.73856,321.350006,297.96072,317.220001,296.8811
312.209991,301.30502,312.890015,303.661,321.350006,302.04553,317.220001,301.89203,307.51001,300.84134
312.890015,306.2885,321.350006,308.65308,317.220001,307.27795,307.51001,306.81168,305.799988,305.78116
321.350006,310.66415,317.220001,312.96912,307.51001,311.67618,305.799988,311.06927,312.839996,310.1146
317.220001,316.15225,307.51001,318.39838,305.799988,317.28296,312.839996,316.47894,311.809998,315.5248
307.51001,319.37048,305.799988,321.49246,312.839996,320.27975,311.809998,319.5433,308.170013,318.70496
305.799988,318.7231,312.839996,320.66583,311.809998,319.07547,308.170013,318.71378,303.769989,318.06705
312.839996,316.6068,311.809998,318.40973,308.170013,316.5367,303.769989,316.519,307.880005,315.96048
311.809998,315.9841,308.170013,317.74597,303.769989,315.90787,307.880005,315.94708,305.640015,315.32047
308.170013,315.24075,303.769989,316.98645,307.880005,315.16336,305.640015,315.23773,302.559998,314.58054
303.769989,313.73123,307.880005,315.46252,305.640015,313.57324,302.559998,313.7366,291.230011,313.0892
307.880005,311.2862,305.640015,313.00256,302.559998,310.98962,291.230011,311.29276,294.709991,310.67404
305.640015,310.24942,302.559998,312.00183,291.230011,310.06033,294.709991,310.32257,298.769989,309.64
302.559998,309.12408,291.230011,310.9058,294.709991,308.98102,298.769989,309.22903,297.859985,308.53137
291.230011,307.5845,294.709991,309.3829,298.769989,307.4169,297.859985,307.69937,314.73999,307.015
294.709991,303.44406,298.769989,305.20685,297.859985,302.96515,314.73999,303.5097,319.880005,302.9375
298.769989,300.6278,297.859985,302.4148,314.73999,300.1681,319.880005,300.75507,294.790009,300.14944
297.859985,299.64252,314.73999,301.49515,319.880005,299.41855,294.790009,299.86658,285.359985,299.17856
314.73999,299.1745,319.880005,301.08102,294.790009,299.12653,285.359985,299.44882,276.540009,298.7303
319.880005,303.5873,294.790009,305.6216,285.359985,304.18765,276.540009,303.99918,276.23999,303.08475
294.790009,309.56763,285.359985,311.6819,276.540009,310.63583,276.23999,310.00003,276.589996,309.0024
285.359985,308.41696,276.540009,310.39706,276.23999,308.85245,276.589996,308.59393,284.140015,307.90515
276.540009,303.76013,276.23999,305.58054,276.589996,303.48193,284.140015,303.7716,290.920013,303.30136
276.23999,296.52957,276.589996,298.21768,284.140015,295.6331,290.920013,296.47833,283.359985,296.1481
276.589996,289.8214,284.140015,291.4777,290.920013,288.7282,283.359985,289.85178,288.959991,289.5075
284.140015,284.54413,290.920013,286.24988,283.359985,283.56094,288.959991,284.71805,289.959991,284.29507
290.920013,282.80774,283.359985,284.64603,288.959991,282.31985,289.959991,283.1793,275.429993,282.59103
283.359985,284.29425,288.959991,286.28555,289.959991,284.4283,275.429993,284.82645,269.48999,284.0846
288.959991,284.71817,289.959991,286.7652,275.429993,285.01108,269.48999,285.24173,267.470001,284.53958
289.959991,286.782,275.429993,288.87732,269.48999,287.33112,267.470001,287.3226,273.600006,286.59195
275.429993,289.09015,269.48999,291.19342,267.470001,289.77747,273.600006,289.60486,274.019989,288.88583
269.48999,287.3132,267.470001,289.31345,273.600006,287.57422,274.019989,287.67493,264.529999,287.1486
267.470001,283.55652,273.600006,285.44904,274.019989,283.38474,264.529999,283.82748,260.420013,283.43192
273.600006,279.3453,274.019989,281.17368,264.529999,278.93253,260.420013,279.61346,267.769989,279.26132
274.019989,277.30228,264.529999,279.1535,260.420013,277.05542,267.769989,277.67358,274.829987,277.23642
264.529999,276.23975,260.420013,278.13428,267.769989,276.20264,274.829987,276.69193,278.619995,276.1971
260.420013,273.4293,267.769989,275.31683,274.829987,273.28885,278.619995,273.86514,279.859985,273.43738
267.769989,270.04736,274.829987,271.92535,278.619995,269.79663,279.859985,270.48175,289.179993,270.1009
274.829987,269.17865,278.619995,271.11,279.859985,269.18753,289.179993,269.70828,285.880005,269.24396
278.619995,270.88342,279.859985,272.89618,289.179993,271.32715,285.880005,271.51608,291.809998,270.9417
279.859985,274.0228,289.179993,276.09613,285.880005,274.8358,291.809998,274.70007,267.779999,274.06326
289.179993,277.42755,285.880005,279.51492,291.809998,278.43167,267.779999,278.0812,274.959991,277.44357
285.880005,282.75043,291.809998,284.85303,267.779999,284.05438,274.959991,283.39993,273.200012,282.70444
291.809998,286.46307,267.779999,288.50577,274.959991,287.69943,273.200012,287.0039,272.309998,286.37924
267.779999,290.60513,274.959991,292.59158,273.200012,291.84354,272.309998,291.07666,276.059998,290.4577
274.959991,287.4448,273.200012,289.22787,272.309998,287.81442,276.059998,287.66144,268.420013,287.34204
273.200012,285.1423,272.309998,286.83218,276.059998,285.2127,268.420013,285.3383,267.700012,285.02823
272.309998,282.36768,276.059998,284.01117,268.420013,282.26187,267.700012,282.58316,266.380005,282.26807
276.059998,279.72528,268.420013,281.36823,267.700012,279.56918,266.380005,279.9907,273.359985,279.6455
268.420013,278.63052,267.700012,280.32745,266.380005,278.6482,273.359985,278.98798,271.230011,278.55716
267.700012,276.20886,266.380005,277.92557,273.359985,276.1566,271.230011,276.5735,273.26001,276.17148
266.380005,274.0719,273.359985,275.82126,271.230011,274.0247,273.26001,274.4686,262.75,274.05905
273.359985,272.15247,271.230011,273.93802,273.26001,272.13855,262.75,272.58383,263.899994,272.16458
271.230011,272.59323,273.26001,274.45688,262.75,272.87994,263.899994,273.1153,258.660004,272.60233
273.26001,273.00015,262.75,274.90698,263.899994,273.4219,258.660004,273.54056,247.630005,273.01883
262.75,274.10168,263.899994,276.04102,258.660004,274.66333,247.630005,274.65475,235.13999900000002,274.11612
263.899994,272.49734,258.660004,274.39087,247.630005,272.79633,235.13999900000002,272.9628,241.470001,272.54303
